交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/09/07,GZF,202312  ,-,-,-,-,-,-,0,28.85,1,-,-,29.85,18.5,,一般,,
2023/09/07,GZF,202403  ,-,-,-,-,-,-,0,28.9,0,-,-,-,-,,一般,,
2023/09/07,GZF,202406  ,-,-,-,-,-,-,0,28.8,0,-,-,-,-,,一般,,
2023/09/07,GYF,202309  ,65,65.2,65,65.2,0.1,0.15%,2,65.2,312,59.9,65.2,80.7,61,,一般,,
2023/09/07,GYF,202310  ,-,-,-,-,-,-,0,65.1,59,59.9,67.2,66.6,63.1,,一般,,
2023/09/07,GYF,202312  ,-,-,-,-,-,-,0,65.5,0,59.5,67.1,-,-,,一般,,
2023/09/07,GYF,202403  ,-,-,-,-,-,-,0,65.5,0,-,67.1,70.5,67.4,,一般,,
2023/09/07,GYF,202406  ,-,-,-,-,-,-,0,65.5,0,-,67.1,-,-,,一般,,
2023/09/07,GXF,202309  ,182,183.5,181,181.5,-1.5,-0.82%,149,181.5,971,181,182,192,166,,一般,,
2023/09/07,GXF,202310  ,183,183.5,181.5,181.5,-1.5,-0.82%,60,181.5,405,181.5,182,183.5,166.5,,一般,,
2023/09/07,GXF,202312  ,-,-,-,-,-,-,0,181.5,4,181,183,175,167.5,,一般,,
2023/09/07,GXF,202403  ,-,-,-,-,-,-,0,181.5,0,180.5,183.5,184,182.5,,一般,,
2023/09/07,GXF,202406  ,-,-,-,-,-,-,0,181.5,0,180.5,184.5,-,-,,一般,,
2023/09/07,GWF,202309  ,132,135.5,131.5,135.5,2,1.50%,359,135.5,386,135,136,136.5,88.5,,一般,,
2023/09/07,GWF,202310  ,134.5,135,132.5,134,0,0.00%,17,135.5,84,135,136,136.5,113,,一般,,
2023/09/07,GWF,202312  ,132,132,132,132,-2,-1.49%,1,136,2,134.5,137.5,132,98.5,,一般,,
2023/09/07,GWF,202403  ,-,-,-,-,-,-,0,135,1,135,138,104.5,104.5,,一般,,
2023/09/07,GWF,202406  ,-,-,-,-,-,-,0,135.5,0,133,139,-,-,,一般,,
2023/09/07,GUF,202309  ,150,155,149,154,2.5,1.65%,578,154,931,154,154.5,155,82.2,,一般,,
2023/09/07,GUF,202310  ,151.5,154,149,154,2.5,1.65%,29,154,31,153.5,154,154,124.5,,一般,,
2023/09/07,GUF,202312  ,-,-,-,-,-,-,0,153.5,4,152.5,154,132,95.1,,一般,,
2023/09/07,GUF,202403  ,-,-,-,-,-,-,0,153.5,4,152,154,128,104,,一般,,
2023/09/07,GUF,202406  ,-,-,-,-,-,-,0,153,0,151,154,-,-,,一般,,
2023/09/07,GTF,202309  ,216.05,216.15,215.05,215.1,-1.4,-0.65%,9,215.1,60,215,215.55,223.85,203.95,,一般,,
2023/09/07,GTF,202310  ,-,-,-,-,-,-,0,215.25,3,214.95,215.85,-,-,,一般,,
2023/09/07,GTF,202311  ,-,-,-,-,-,-,0,213.9,0,-,-,-,-,,一般,,
2023/09/07,GTF,202312  ,-,-,-,-,-,-,0,210.9,0,-,-,-,-,,一般,,
2023/09/07,GTF,202403  ,-,-,-,-,-,-,0,210.7,0,-,-,-,-,,一般,,
2023/09/07,GTF,202406  ,-,-,-,-,-,-,0,209.5,0,-,-,-,-,,一般,,
2023/09/07,GRF,202309  ,79.8,80.8,77.8,79,-1.1,-1.37%,2937,79,1786,78.9,79,83.1,58.7,,一般,,
2023/09/07,GRF,202310  ,79.9,80.5,78.8,79,-1,-1.25%,19,79,99,78.8,79.1,82.8,64.3,,一般,,
2023/09/07,GRF,202312  ,-,-,-,-,-,-,0,79,0,76.5,81.4,81.2,59.5,,一般,,
2023/09/07,GRF,202403  ,-,-,-,-,-,-,0,79.1,2,76.5,81.4,64.9,59.1,,一般,,
2023/09/07,GRF,202406  ,-,-,-,-,-,-,0,79.1,0,76.5,81.4,-,-,,一般,,
2023/09/07,GOF,202309  ,226.5,233.5,226.5,230.5,3.5,1.54%,72,230.5,269,229,233,233.5,211.5,,一般,,
2023/09/07,GOF,202310  ,232,232,232,232,3.5,1.53%,2,232,17,228.5,233.5,232,214.5,,一般,,
2023/09/07,GOF,202312  ,-,-,-,-,-,-,0,229.5,1,228.5,233.5,225.5,214,,一般,,
2023/09/07,GOF,202403  ,-,-,-,-,-,-,0,230.5,0,227,233.5,-,-,,一般,,
2023/09/07,GOF,202406  ,-,-,-,-,-,-,0,229.5,0,221,241,-,-,,一般,,
2023/09/07,GNF,202309  ,33,33.5,32.3,32.65,-0.55,-1.66%,749,32.65,857,32.55,32.65,35.75,24.8,,一般,,
2023/09/07,GNF,202310  ,32.95,33.4,32.4,32.65,-0.55,-1.66%,27,32.65,216,32.55,32.7,35.75,30.1,,一般,,
2023/09/07,GNF,202312  ,-,-,-,-,-,-,0,32.65,0,31.55,33.65,35.4,35.4,,一般,,
2023/09/07,GNF,202403  ,-,-,-,-,-,-,0,32.65,1,31.55,33.65,24,24,,一般,,
2023/09/07,GNF,202406  ,-,-,-,-,-,-,0,32.65,0,31.55,33.65,-,-,,一般,,
2023/09/07,GMF,202309  ,48,48,47.75,47.75,-0.2,-0.42%,3,47.75,75,47.65,49.3,53.9,44.05,,一般,,
2023/09/07,GMF,202310  ,-,-,-,-,-,-,0,47.75,10,47.65,49.4,49,45.55,,一般,,
2023/09/07,GMF,202312  ,-,-,-,-,-,-,0,47.85,0,46.25,50.7,-,-,,一般,,
2023/09/07,GMF,202403  ,-,-,-,-,-,-,0,47.85,0,46.25,50.7,-,-,,一般,,
2023/09/07,GMF,202406  ,-,-,-,-,-,-,0,47.85,0,46.25,50.7,-,-,,一般,,
2023/09/07,GLF,202309  ,45.95,46.25,45.5,45.95,0.1,0.22%,36,45.95,443,45.95,46.25,47.3,38.25,,一般,,
2023/09/07,GLF,202310  ,45.95,45.95,45.95,45.95,0.5,1.10%,1,45.95,21,45.9,46.35,46.75,42.6,,一般,,
2023/09/07,GLF,202312  ,-,-,-,-,-,-,0,45.65,0,44.65,47.55,-,-,,一般,,
2023/09/07,GLF,202403  ,-,-,-,-,-,-,0,45.65,0,44.65,47.55,-,-,,一般,,
2023/09/07,GLF,202406  ,-,-,-,-,-,-,0,45.75,0,44.65,47.55,-,-,,一般,,
2023/09/07,GJF,202309  ,448,448.5,442,446,-1.5,-0.34%,68,446,1753,446,447,455.5,319,,一般,,
2023/09/07,GJF,202310  ,448,448,446,446,-1.5,-0.34%,5,446,79,446,447.5,449,407.5,,一般,,
2023/09/07,GJF,202312  ,-,-,-,-,-,-,0,446.5,33,446,451,431.5,377.5,,一般,,
2023/09/07,GJF,202403  ,-,-,-,-,-,-,0,446.5,1,445,451,390,390,,一般,,
2023/09/07,GJF,202406  ,-,-,-,-,-,-,0,444.5,0,443.5,454,-,-,,一般,,
2023/09/07,GIF,202309  ,165,166,163.5,165,0,0.00%,170,165,369,164.5,165.5,212,125,,一般,,
2023/09/07,GIF,202310  ,166,166,166,166,0.5,0.30%,3,166,138,165,166,179.5,159,,一般,,
2023/09/07,GIF,202312  ,-,-,-,-,-,-,0,165.5,15,164.5,166.5,214.5,163,,一般,,
2023/09/07,GIF,202403  ,-,-,-,-,-,-,0,165,13,165,166.5,202,174,,一般,,
2023/09/07,GIF,202406  ,165,167,165,166.5,0,0.00%,8,166.5,11,165.5,166.5,201.5,160.5,,一般,,
2023/09/07,GHF,202309  ,303,315,300,313.5,6,1.95%,8113,313.5,4389,313,313.5,377,115,,一般,,
2023/09/07,GHF,202310  ,304,314.5,299.5,313.5,5.5,1.79%,346,313.5,691,312.5,313.5,371,299.5,,一般,,
2023/09/07,GHF,202312  ,302,311,302,311,4,1.30%,5,311,50,311,313.5,366,118,,一般,,
2023/09/07,GHF,202403  ,-,-,-,-,-,-,0,312,2,310.5,313,365,185.5,,一般,,
2023/09/07,GHF,202406  ,-,-,-,-,-,-,0,312,3,310.5,313,357.5,305,,一般,,
2023/09/07,GDF,202310  ,1931.9,1931.9,1931.4,1931.4,-1.8,-0.09%,5,1931.4,414,1925,-,2014.8,1903.9,,一般,,
2023/09/07,GDF,202310  ,-,-,-,-,-,-,0,-,-,1927.8,1985,2014.8,1903.9,,盤後,,
2023/09/07,GDF,202312  ,1950,1950.7,1949.6,1950.7,-7.5,-0.38%,11,1950.7,61,1937.5,-,1981.3,1949.6,,一般,,
2023/09/07,GDF,202312  ,1956.8,1956.8,1952.6,1952.6,-5.6,-0.29%,2,-,-,1940.3,2003.8,1981.3,1952.6,,盤後,,
2023/09/07,GDF,202402  ,-,-,-,-,-,-,0,1955.7,0,1890,-,-,-,,一般,,
2023/09/07,GDF,202402  ,-,-,-,-,-,-,0,-,-,1892.8,2055,-,-,,盤後,,
2023/09/07,GDF,202404  ,-,-,-,-,-,-,0,1972.3,0,1895,-,-,-,,一般,,
2023/09/07,GDF,202404  ,-,-,-,-,-,-,0,-,-,1897.8,-,-,-,,盤後,,
2023/09/07,GDF,202406  ,-,-,-,-,-,-,0,2000.6,0,-,-,-,-,,一般,,
2023/09/07,GDF,202406  ,-,-,-,-,-,-,0,-,-,1902.8,2095,-,-,,盤後,,
2023/09/07,GDF,202408  ,-,-,-,-,-,-,0,2017.1,0,-,-,-,-,,一般,,
2023/09/07,GDF,202408  ,-,-,-,-,-,-,0,-,-,-,2115,-,-,,盤後,,
2023/09/07,GCF,202309  ,57,57.4,56.5,56.6,-0.8,-1.39%,71,56.6,286,56.4,56.6,61,53,,一般,,
2023/09/07,GCF,202310  ,57,57,57,57,-0.3,-0.52%,1,56.6,40,56.4,56.8,57.3,54.2,,一般,,
2023/09/07,GCF,202312  ,57,57,57,57,-0.6,-1.04%,1,56.6,14,56.3,56.8,60.8,56.2,,一般,,
2023/09/07,GCF,202403  ,-,-,-,-,-,-,0,56.7,0,54.7,58.3,-,-,,一般,,
2023/09/07,GCF,202406  ,-,-,-,-,-,-,0,56.7,0,54.7,58.3,-,-,,一般,,
2023/09/07,GAF,202309  ,62.8,63.2,62.4,62.6,-0.2,-0.32%,26,62.6,135,62.5,63.3,63.2,56.3,,一般,,
2023/09/07,GAF,202310  ,62.8,-,-,62.8,0,0.00%,3,62.6,42,62.5,63.3,62.8,59,,一般,,
2023/09/07,GAF,202312  ,-,-,-,-,-,-,0,62.8,1,60.7,-,61.1,59,,一般,,
2023/09/07,GAF,202403  ,-,-,-,-,-,-,0,62.8,5,60.7,-,59.1,59.1,,一般,,
2023/09/07,GAF,202406  ,-,-,-,-,-,-,0,62.8,0,60.7,-,-,-,,一般,,
2023/09/07,G2F,202309  ,8500,8500,8444,8445,-55,-0.65%,35,8445,122,8437,8448,8854,7924,,一般,,
2023/09/07,G2F,202310  ,8468,8482,8438,8438,-54,-0.64%,14,8438,26,8427,8453,8508,8026,,一般,,
2023/09/07,G2F,202311  ,-,-,-,-,-,-,0,8376,0,-,-,-,-,,一般,,
2023/09/07,G2F,202312  ,-,-,-,-,-,-,0,8266,0,-,-,-,-,,一般,,
2023/09/07,G2F,202403  ,-,-,-,-,-,-,0,8286,0,-,-,-,-,,一般,,
2023/09/07,G2F,202406  ,-,-,-,-,-,-,0,8251,0,-,-,-,-,,一般,,
2023/09/07,FZF,202309  ,26.75,27.3,26.75,26.95,0.1,0.37%,775,26.95,2760,26.9,27,30.35,21.5,,一般,,
2023/09/07,FZF,202310  ,26.8,27.25,26.8,26.95,0.05,0.19%,73,26.95,447,26.9,27,27.6,25.25,,一般,,
2023/09/07,FZF,202312  ,27.15,27.2,27.15,27.2,0.35,1.30%,2,26.95,15,26.85,27.1,29.1,25.25,,一般,,
2023/09/07,FZF,202403  ,-,-,-,-,-,-,0,26.9,6,26.75,27.05,28.8,25.3,,一般,,
2023/09/07,FZF,202406  ,-,-,-,-,-,-,0,26.9,0,26.45,27.05,-,-,,一般,,
2023/09/07,FYF,202309  ,50.5,50.8,49.3,49.45,-1.25,-2.47%,169,49.45,679,49.35,49.7,56.7,46.35,,一般,,
2023/09/07,FYF,202310  ,50.6,50.6,49.4,49.4,-1.4,-2.76%,16,49.4,159,49.3,49.7,51.9,46.6,,一般,,
2023/09/07,FYF,202312  ,-,-,-,-,-,-,0,49.45,1,47.75,51.1,48.5,48.5,,一般,,
2023/09/07,FYF,202403  ,-,-,-,-,-,-,0,49.45,1,47.85,49.85,44.4,36.05,,一般,,
2023/09/07,FYF,202406  ,-,-,-,-,-,-,0,49.55,0,47.75,51,-,-,,一般,,
2023/09/07,FWF,202309  ,24.15,24.15,23,23.05,-1.05,-4.36%,695,23.05,1360,23.05,23.1,26.85,14.7,,一般,,
2023/09/07,FWF,202310  ,24.2,24.2,23.05,23.1,-1,-4.15%,63,23.1,297,23.1,23.15,26.85,20.1,,一般,,
2023/09/07,FWF,202312  ,-,-,-,-,-,-,0,23.05,5,22.6,23.8,24.4,21.5,,一般,,
2023/09/07,FWF,202403  ,-,-,-,-,-,-,0,23.05,1,22.35,23.8,22.1,22.1,,一般,,
2023/09/07,FWF,202406  ,-,-,-,-,-,-,0,23.05,0,22.35,23.8,-,-,,一般,,
2023/09/07,FVF,202309  ,34.65,35.45,34.6,34.9,-0.35,-0.99%,546,34.9,1495,34.85,34.95,41.6,27.6,,一般,,
2023/09/07,FVF,202310  ,35.05,35.05,34.5,35,-0.15,-0.43%,27,35,136,34.75,34.95,41.4,28.55,,一般,,
2023/09/07,FVF,202312  ,-,-,-,-,-,-,0,34.95,9,-,34.95,40.4,27.2,,一般,,
2023/09/07,FVF,202403  ,-,-,-,-,-,-,0,34.6,0,-,34.95,-,-,,一般,,
2023/09/07,FVF,202406  ,-,-,-,-,-,-,0,34.75,0,-,34.95,-,-,,一般,,
2023/09/07,FTF,202309  ,49.95,50.9,48.75,48.85,-1.45,-2.88%,5748,48.9,2327,48.95,49,50.9,41.8,,一般,,
2023/09/07,FTF,202310  ,50.2,51,48.8,48.95,-1.25,-2.49%,125,48.95,185,48.9,49.05,51,42.25,,一般,,
2023/09/07,FTF,202312  ,50,50,48.9,48.9,-1.4,-2.78%,56,48.9,45,48.9,49.05,50.6,41.7,,一般,,
2023/09/07,FTF,202403  ,-,-,-,-,-,-,0,48.6,3,48.6,49.05,44.8,41.65,,一般,,
2023/09/07,FTF,202406  ,-,-,-,-,-,-,0,48.6,4,48.4,49.05,44,43.9,,一般,,
2023/09/07,FRF,202309  ,343,347,342,344.5,-1,-0.29%,286,344.5,1107,344.5,345.5,387,293,,一般,,
2023/09/07,FRF,202310  ,346,347.5,346,346.5,0,0.00%,16,345.5,527,345,346.5,357.5,336,,一般,,
2023/09/07,FRF,202312  ,346,346,346,346,1.5,0.44%,1,346,6,344,348.5,380,290,,一般,,
2023/09/07,FRF,202403  ,-,-,-,-,-,-,0,343.5,3,343.5,350.5,385,299,,一般,,
2023/09/07,FRF,202406  ,-,-,-,-,-,-,0,344.5,5,344,350.5,366,363.5,,一般,,
2023/09/07,FQF,202309  ,133.5,136.5,132.5,134.5,-1,-0.74%,3857,134.5,3489,134.5,135,175,87.6,,一般,,
2023/09/07,FQF,202310  ,133.5,136,132.5,134,-1,-0.74%,104,134,721,134,134.5,157.5,130.5,,一般,,
2023/09/07,FQF,202312  ,135.5,135.5,135.5,135.5,0,0.00%,2,134.5,57,134,135,174,89.8,,一般,,
2023/09/07,FQF,202403  ,134,137,134,137,1,0.74%,18,135.5,214,135,136,158,74.6,,一般,,
2023/09/07,FQF,202406  ,135,137.5,135,137.5,1.5,1.10%,16,136,22,135.5,136.5,158,133.5,,一般,,
2023/09/07,FNF,202309  ,82.9,84.8,82.6,84.8,1.6,1.92%,1169,84.7,2678,84.6,84.8,88.8,72.3,,一般,,
2023/09/07,FNF,202310  ,83,84.7,82.9,84.7,1.6,1.93%,69,84.7,863,84.5,84.8,88.7,73.7,,一般,,
2023/09/07,FNF,202312  ,-,-,-,-,-,-,0,84.4,111,84.2,84.8,88.1,73,,一般,,
2023/09/07,FNF,202403  ,-,-,-,-,-,-,0,84.7,6,82.1,87.3,84.1,79.5,,一般,,
2023/09/07,FNF,202406  ,-,-,-,-,-,-,0,84.7,3,83,87.3,78.5,74.8,,一般,,
2023/09/07,FN1,202309  ,83.8,84.9,83.8,84.5,0.6,0.72%,6,85.4,749,-,-,92.5,46.15,,一般,,
2023/09/07,FN1,202312  ,-,-,-,-,-,-,0,85.1,6,-,-,90.9,76.2,,一般,,
2023/09/07,FN1,202403  ,-,-,-,-,-,-,0,85.4,2,-,-,80.1,77.4,,一般,,
2023/09/07,FKF,202309  ,39.6,40,39.6,39.75,0.15,0.38%,41,39.75,760,39.7,39.75,41.8,34.55,,一般,,
2023/09/07,FKF,202310  ,39.65,39.8,39.65,39.8,0.15,0.38%,3,39.8,154,39.65,39.8,40.15,37.3,,一般,,
2023/09/07,FKF,202312  ,-,-,-,-,-,-,0,39.75,22,39.55,40.95,39.55,37.2,,一般,,
2023/09/07,FKF,202403  ,-,-,-,-,-,-,0,39.75,0,38.5,40.95,-,-,,一般,,
2023/09/07,FKF,202406  ,-,-,-,-,-,-,0,39.75,0,38.5,40.95,-,-,,一般,,
2023/09/07,FGF,202309  ,888,888,874,877,-19,-2.12%,55,877,299,875,885,1045,366,,一般,,
2023/09/07,FGF,202310  ,883,883,883,883,-16,-1.78%,10,883,110,870,884,940,854,,一般,,
2023/09/07,FGF,202312  ,-,-,-,-,-,-,0,874,2,845,914,805,403.5,,一般,,
2023/09/07,FGF,202403  ,-,-,-,-,-,-,0,873,0,845,914,454,449.5,,一般,,
2023/09/07,FGF,202406  ,-,-,-,-,-,-,0,873,0,845,914,-,-,,一般,,
2023/09/07,FFF,202309  ,201,201,199,199,-3.5,-1.73%,29,199,176,198.5,199.5,244,187.5,,一般,,
2023/09/07,FFF,202310  ,199,199,199,199,-3.5,-1.73%,2,199,13,198.5,200,206.5,197,,一般,,
2023/09/07,FFF,202312  ,-,-,-,-,-,-,0,199.5,3,197,201,237,193,,一般,,
2023/09/07,FFF,202403  ,-,-,-,-,-,-,0,198.5,1,196,201.5,205,205,,一般,,
2023/09/07,FFF,202406  ,-,-,-,-,-,-,0,200,0,197.5,203.5,-,-,,一般,,
2023/09/07,FEF,202309  ,36.35,36.35,35.8,35.8,-0.75,-2.05%,353,35.8,1080,35.8,35.9,40.8,35.5,,一般,,
2023/09/07,FEF,202310  ,36.4,36.4,35.85,35.85,-0.75,-2.05%,40,35.85,220,35.75,35.95,37.45,35.55,,一般,,
2023/09/07,FEF,202312  ,36.55,-,-,36.55,0,0.00%,20,35.8,33,35.75,36,40.6,36,,一般,,
2023/09/07,FEF,202403  ,36.45,-,-,36.45,0,0.00%,20,35.7,22,35.75,36.35,-,-,,一般,,
2023/09/07,FEF,202406  ,36.55,-,-,36.55,0,0.00%,10,35.8,34,35.75,36,-,-,,一般,,
2023/09/07,FE1,202309  ,35.9,35.9,35.85,35.85,-0.7,-1.92%,5,35.8,349,35.8,35.9,50,35.6,,一般,,
2023/09/07,FE1,202312  ,-,-,-,-,-,-,0,35.8,17,35.75,-,50,44.4,,一般,,
2023/09/07,FE1,202403  ,-,-,-,-,-,-,0,35.7,5,-,-,45.75,45.65,,一般,,
2023/09/07,FE1,202406  ,-,-,-,-,-,-,0,35.8,1,-,-,48.95,48.95,,一般,,
2023/09/07,FCF,202309  ,23.3,23.4,23.1,23.1,-0.25,-1.07%,57,23.1,689,23.05,23.15,27.9,22.1,,一般,,
2023/09/07,FCF,202310  ,23.1,23.1,23.1,23.1,-0.2,-0.86%,13,23.1,157,23.05,23.15,23.6,22.15,,一般,,
2023/09/07,FCF,202312  ,-,-,-,-,-,-,0,23,20,22.9,23.25,27.95,22.5,,一般,,
2023/09/07,FCF,202403  ,-,-,-,-,-,-,0,22.95,0,22.15,23.85,-,-,,一般,,
2023/09/07,FCF,202406  ,-,-,-,-,-,-,0,23.1,0,22.15,23.85,-,-,,一般,,
2023/09/07,FBF,202309  ,61.2,61.2,60.7,60.7,-0.7,-1.14%,28,60.7,90,60.6,61.2,61.9,56.7,,一般,,
2023/09/07,FBF,202310  ,-,-,-,-,-,-,0,60.5,9,60.5,61.3,61.3,59,,一般,,
2023/09/07,FBF,202312  ,-,-,-,-,-,-,0,61,0,58.9,62.9,-,-,,一般,,
2023/09/07,FBF,202403  ,-,-,-,-,-,-,0,61,0,58.9,62.9,-,-,,一般,,
2023/09/07,FBF,202406  ,-,-,-,-,-,-,0,61,0,58.9,62.9,-,-,,一般,,
2023/09/07,F1F,202309  ,7430,7430,7430,7430,2,0.03%,1,7413,270,7410,7416,7934,7226,,一般,,
2023/09/07,F1F,202309  ,7386,7452,7384,7432,4,0.05%,18,-,-,7289,7438,7934,7226,,盤後,,
2023/09/07,F1F,202312  ,7492,7492,7492,7492,13,0.17%,1,7471,16,7468,7475,7766,7289,,一般,,
2023/09/07,F1F,202312  ,7456,7500,7438,7495,16,0.21%,155,-,-,7350,7499,7766,7289,,盤後,,
2023/09/07,F1F,202403  ,-,-,-,-,-,-,0,7510,0,7311,7665,-,-,,一般,,
2023/09/07,F1F,202403  ,-,-,-,-,-,-,0,-,-,-,7687,-,-,,盤後,,
2023/09/07,F1F,202406  ,-,-,-,-,-,-,0,7547,0,7261,7765,-,-,,一般,,
2023/09/07,F1F,202406  ,-,-,-,-,-,-,0,-,-,-,7787,-,-,,盤後,,
2023/09/07,EZF,202309  ,60.9,60.9,60.9,60.9,0.2,0.33%,1,60.9,31,57.9,60.9,65.1,55.9,,一般,,
2023/09/07,EZF,202310  ,-,-,-,-,-,-,0,60.6,8,59.1,62.8,-,-,,一般,,
2023/09/07,EZF,202312  ,-,-,-,-,-,-,0,60.5,0,56.2,62.6,-,-,,一般,,
2023/09/07,EZF,202403  ,-,-,-,-,-,-,0,60.5,0,56.2,62.6,-,-,,一般,,
2023/09/07,EZF,202406  ,-,-,-,-,-,-,0,60.6,0,56.2,62.6,-,-,,一般,,
2023/09/07,EYF,202309  ,7.98,7.98,7.94,7.94,-0.2,-2.46%,5,7.94,44,7.42,7.93,8.41,7.78,,一般,,
2023/09/07,EYF,202310  ,-,-,-,-,-,-,0,7.88,1,7.89,7.93,-,-,,一般,,
2023/09/07,EYF,202312  ,-,-,-,-,-,-,0,7.89,0,7.9,-,-,-,,一般,,
2023/09/07,EYF,202403  ,-,-,-,-,-,-,0,7.89,1,-,-,8.12,8.12,,一般,,
2023/09/07,EYF,202406  ,-,-,-,-,-,-,0,7.87,0,-,-,-,-,,一般,,
2023/09/07,EPF,202309  ,-,-,-,-,-,-,0,922,47,-,-,973,890,,一般,,
2023/09/07,EPF,202310  ,-,-,-,-,-,-,0,929,7,-,-,-,-,,一般,,
2023/09/07,EPF,202312  ,-,-,-,-,-,-,0,928,0,-,-,-,-,,一般,,
2023/09/07,EPF,202403  ,-,-,-,-,-,-,0,928,0,-,-,-,-,,一般,,
2023/09/07,EPF,202406  ,-,-,-,-,-,-,0,925,0,-,-,-,-,,一般,,
2023/09/07,EMF,202309  ,47.8,48.1,47.35,47.8,-0.3,-0.62%,471,47.8,1517,47.75,47.85,63.5,47,,一般,,
2023/09/07,EMF,202310  ,47.55,48,47.45,47.85,-0.4,-0.83%,46,47.85,123,47.75,47.85,52.6,47.45,,一般,,
2023/09/07,EMF,202312  ,-,-,-,-,-,-,0,48.2,6,47.8,49.25,59,37,,一般,,
2023/09/07,EMF,202403  ,-,-,-,-,-,-,0,47.8,4,46.35,49.35,56.3,52.7,,一般,,
2023/09/07,EMF,202406  ,-,-,-,-,-,-,0,47.8,20,46.45,48.35,56.5,52,,一般,,
2023/09/07,EKF,202309  ,14.95,14.95,14.95,14.95,-0.15,-0.99%,1,14.95,93,14.25,14.95,17,14.75,,一般,,
2023/09/07,EKF,202310  ,-,-,-,-,-,-,0,14.95,0,14.2,15,14.85,14.85,,一般,,
2023/09/07,EKF,202312  ,-,-,-,-,-,-,0,14.75,1,-,-,17.05,16.05,,一般,,
2023/09/07,EKF,202403  ,-,-,-,-,-,-,0,15.05,1,-,-,16.1,16.1,,一般,,
2023/09/07,EKF,202406  ,-,-,-,-,-,-,0,14.9,0,-,-,-,-,,一般,,
2023/09/07,EHF,202309  ,66.6,69.4,66.6,67.6,-0.9,-1.31%,867,67.6,1183,67.6,67.7,69.8,52,,一般,,
2023/09/07,EHF,202310  ,69,69,67.5,67.9,-0.6,-0.88%,16,67.9,51,67.6,67.9,69.6,61.8,,一般,,
2023/09/07,EHF,202312  ,68.7,68.7,68.7,68.7,0.2,0.29%,1,68.7,8,67.8,69.7,68.7,60.5,,一般,,
2023/09/07,EHF,202403  ,-,-,-,-,-,-,0,67.6,0,65.6,69.7,68,52.7,,一般,,
2023/09/07,EHF,202406  ,-,-,-,-,-,-,0,67.4,0,65.6,69.7,-,-,,一般,,
2023/09/07,EGF,202309  ,9.52,9.52,9.45,9.46,-0.06,-0.63%,22,9.46,307,9.4,9.53,10.4,9.11,,一般,,
2023/09/07,EGF,202310  ,9.5,9.5,9.5,9.5,-0.03,-0.31%,1,9.5,2,9.41,9.55,9.5,9.32,,一般,,
2023/09/07,EGF,202312  ,-,-,-,-,-,-,0,9.43,8,-,-,10.4,9.24,,一般,,
2023/09/07,EGF,202403  ,-,-,-,-,-,-,0,9.45,0,-,-,10.45,9.71,,一般,,
2023/09/07,EGF,202406  ,-,-,-,-,-,-,0,9.43,0,-,-,-,-,,一般,,
2023/09/07,EEF,202309  ,16.8,16.95,16.8,16.9,0,0.00%,7,16.9,292,16.9,17.2,19.1,16.15,,一般,,
2023/09/07,EEF,202310  ,-,-,-,-,-,-,0,17.05,7,16.9,17.25,17.1,16.4,,一般,,
2023/09/07,EEF,202312  ,-,-,-,-,-,-,0,17.05,0,16.4,17.7,-,-,,一般,,
2023/09/07,EEF,202403  ,-,-,-,-,-,-,0,17.05,0,16.4,17.7,-,-,,一般,,
2023/09/07,EEF,202406  ,-,-,-,-,-,-,0,17.05,0,16.4,17.7,-,-,,一般,,
2023/09/07,E4F,202309  ,-,-,-,-,-,-,0,8390,22,8388,8393,8775,8325,,一般,,
2023/09/07,E4F,202310  ,-,-,-,-,-,-,0,8386,11,8386,8391,8565,8325,,一般,,
2023/09/07,E4F,202311  ,-,-,-,-,-,-,0,8377,0,-,-,-,-,,一般,,
2023/09/07,E4F,202312  ,-,-,-,-,-,-,0,8257,0,-,-,-,-,,一般,,
2023/09/07,E4F,202403  ,-,-,-,-,-,-,0,8283,0,-,-,-,-,,一般,,
2023/09/07,E4F,202406  ,-,-,-,-,-,-,0,8299,0,-,-,-,-,,一般,,
2023/09/07,DZF,202309  ,55.1,55.3,54.8,54.8,-0.2,-0.36%,32,54.8,1138,54.7,54.9,63.8,51.4,,一般,,
2023/09/07,DZF,202310  ,55,55,54.9,54.9,0.2,0.37%,5,54.9,68,54.8,55,56.9,54.1,,一般,,
2023/09/07,DZF,202312  ,-,-,-,-,-,-,0,54.7,0,52.9,56.5,-,-,,一般,,
2023/09/07,DZF,202403  ,-,-,-,-,-,-,0,54.8,1,52.9,55.1,54.8,54.8,,一般,,
2023/09/07,DZF,202406  ,-,-,-,-,-,-,0,54.7,0,52.9,56.5,-,-,,一般,,
2023/09/07,DYF,202309  ,39.7,39.7,39.5,39.65,-0.3,-0.75%,12,39.65,256,39.55,39.65,44.95,37.05,,一般,,
2023/09/07,DYF,202310  ,39.5,39.65,39.5,39.65,-0.35,-0.88%,9,39.65,52,39.55,39.7,41.25,38.9,,一般,,
2023/09/07,DYF,202312  ,39.7,39.7,39.7,39.7,-0.25,-0.63%,1,39.7,92,39.45,39.7,44.95,38.9,,一般,,
2023/09/07,DYF,202403  ,-,-,-,-,-,-,0,39.6,71,39.4,40,45,39.3,,一般,,
